THINID,SELECTED
h-border-15-22-16-22,0
h-border-15-23-16-23,0
h-border-15-24-16-24,0
h-border-15-25-16-25,1
h-border-15-26-16-26,0
h-border-15-27-16-27,0
h-border-15-28-16-28,0
h-border-15-29-16-29,0
h-border-15-30-16-30,0
h-border-15-31-16-31,0
v-border-16-0-16-1,0
v-border-16-1-16-2,1
v-border-16-2-16-3,0
v-border-16-3-16-4,0
v-border-16-4-16-5,0
v-border-16-5-16-6,0
v-border-16-6-16-7,0
v-border-16-7-16-8,0
v-border-16-8-16-9,0
v-border-16-9-16-10,0
v-border-16-10-16-11,0
v-border-16-11-16-12,0
v-border-16-12-16-13,0
v-border-16-13-16-14,0
v-border-16-14-16-15,0
v-border-16-15-16-16,0
v-border-16-16-16-17,0
v-border-16-17-16-18,1
v-border-16-18-16-19,0
v-border-16-19-16-20,0
v-border-16-20-16-21,0
v-border-16-21-16-22,1
v-border-16-22-16-23,0
v-border-16-23-16-24,0
v-border-16-24-16-25,1
v-border-16-25-16-26,1
v-border-16-26-16-27,1
v-border-16-27-16-28,0
v-border-16-28-16-29,0
v-border-16-29-16-30,0
v-border-16-30-16-31,0
h-border-16-0-17-0,0
h-border-16-1-17-1,0
h-border-16-2-17-2,1
h-border-16-3-17-3,0
h-border-16-4-17-4,0
h-border-16-5-17-5,0
h-border-16-6-17-6,0
h-border-16-7-17-7,0
h-border-16-8-17-8,0
h-border-16-9-17-9,0
h-border-16-10-17-10,1
h-border-16-11-17-11,1
h-border-16-12-17-12,1
h-border-16-13-17-13,1
h-border-16-14-17-14,1
h-border-16-15-17-15,0
h-border-16-16-17-16,0
h-border-16-17-17-17,0
h-border-16-18-17-18,0
h-border-16-19-17-19,0
h-border-16-20-17-20,0
h-border-16-21-17-21,0
h-border-16-22-17-22,1
h-border-16-23-17-23,0
h-border-16-24-17-24,1
h-border-16-25-17-25,0
h-border-16-26-17-26,1
h-border-16-27-17-27,1
h-border-16-28-17-28,0
h-border-16-29-17-29,0
h-border-16-30-17-30,0
h-border-16-31-17-31,0
v-border-17-0-17-1,0
v-border-17-1-17-2,0
v-border-17-2-17-3,1
v-border-17-3-17-4,0
v-border-17-4-17-5,0
v-border-17-5-17-6,0
v-border-17-6-17-7,0
v-border-17-7-17-8,0
v-border-17-8-17-9,0
v-border-17-9-17-10,1
v-border-17-10-17-11,0
v-border-17-11-17-12,0
v-border-17-12-17-13,0
v-border-17-13-17-14,0
v-border-17-14-17-15,1
v-border-17-15-17-16,0
v-border-17-16-17-17,0
v-border-17-17-17-18,1
v-border-17-18-17-19,0
v-border-17-19-17-20,0
v-border-17-20-17-21,0
v-border-17-21-17-22,0
v-border-17-22-17-23,1
v-border-17-23-17-24,1
v-border-17-24-17-25,0
v-border-17-25-17-26,0
v-border-17-26-17-27,0
v-border-17-27-17-28,1
v-border-17-28-17-29,0
v-border-17-29-17-30,0
v-border-17-30-17-31,0
h-border-17-0-18-0,0
h-border-17-1-18-1,0
h-border-17-2-18-2,0
h-border-17-3-18-3,1
h-border-17-4-18-4,0
h-border-17-5-18-5,0
h-border-17-6-18-6,0
h-border-17-7-18-7,0
h-border-17-8-18-8,0
h-border-17-9-18-9,0
h-border-17-10-18-10,0
h-border-17-11-18-11,0
h-border-17-12-18-12,0
h-border-17-13-18-13,0
h-border-17-14-18-14,0
h-border-17-15-18-15,1
h-border-17-16-18-16,0
h-border-17-17-18-17,1
h-border-17-18-18-18,0
h-border-17-19-18-19,0
h-border-17-20-18-20,0
h-border-17-21-18-21,0
h-border-17-22-18-22,0
h-border-17-23-18-23,0
h-border-17-24-18-24,0
h-border-17-25-18-25,0
h-border-17-26-18-26,0
h-border-17-27-18-27,0
h-border-17-28-18-28,0
h-border-17-29-18-29,0
h-border-17-30-18-30,0
h-border-17-31-18-31,0
v-border-18-0-18-1,0
v-border-18-1-18-2,0
v-border-18-2-18-3,0
v-border-18-3-18-4,1
v-border-18-4-18-5,0
v-border-18-5-18-6,0
v-border-18-6-18-7,0
v-border-18-7-18-8,0
v-border-18-8-18-9,0
v-border-18-9-18-10,1
v-border-18-10-18-11,0
v-border-18-11-18-12,0
v-border-18-12-18-13,0
v-border-18-13-18-14,0
v-border-18-14-18-15,0
v-border-18-15-18-16,1
v-border-18-16-18-17,1
v-border-18-17-18-18,0
v-border-18-18-18-19,0
v-border-18-19-18-20,0
v-border-18-20-18-21,0
v-border-18-21-18-22,0
v-border-18-22-18-23,1
v-border-18-23-18-24,1
v-border-18-24-18-25,0
v-border-18-25-18-26,0
v-border-18-26-18-27,0
v-border-18-27-18-28,1
v-border-18-28-18-29,0
v-border-18-29-18-30,0
v-border-18-30-18-31,0
h-border-18-0-19-0,0
h-border-18-1-19-1,0
h-border-18-2-19-2,0
h-border-18-3-19-3,0
h-border-18-4-19-4,1
h-border-18-5-19-5,1
h-border-18-6-19-6,0
h-border-18-7-19-7,0
h-border-18-8-19-8,0
h-border-18-9-19-9,0
h-border-18-10-19-10,1
h-border-18-11-19-11,0
h-border-18-12-19-12,0
h-border-18-13-19-13,0
h-border-18-14-19-14,1
h-border-18-15-19-15,1
h-border-18-16-19-16,0
h-border-18-17-19-17,1
h-border-18-18-19-18,0
h-border-18-19-19-19,0
h-border-18-20-19-20,0
h-border-18-21-19-21,0
h-border-18-22-19-22,1
h-border-18-23-19-23,0
h-border-18-24-19-24,1
h-border-18-25-19-25,0
h-border-18-26-19-26,0
h-border-18-27-19-27,0
h-border-18-28-19-28,0
h-border-18-29-19-29,0
h-border-18-30-19-30,0
h-border-18-31-19-31,0
v-border-19-0-19-1,0
v-border-19-1-19-2,0
v-border-19-2-19-3,0
v-border-19-3-19-4,0
v-border-19-4-19-5,0
v-border-19-5-19-6,1
v-border-19-6-19-7,0
v-border-19-7-19-8,0
v-border-19-8-19-9,0
v-border-19-9-19-10,0
v-border-19-10-19-11,1
v-border-19-11-19-12,0
v-border-19-12-19-13,0
v-border-19-13-19-14,1
v-border-19-14-19-15,0
v-border-19-15-19-16,0
v-border-19-16-19-17,0
v-border-19-17-19-18,1
v-border-19-18-19-19,0
v-border-19-19-19-20,0
v-border-19-20-19-21,0
v-border-19-21-19-22,1
v-border-19-22-19-23,0
v-border-19-23-19-24,0
v-border-19-24-19-25,1
v-border-19-25-19-26,0
v-border-19-26-19-27,0
v-border-19-27-19-28,1
v-border-19-28-19-29,0
v-border-19-29-19-30,0
v-border-19-30-19-31,0
h-border-19-0-20-0,0
h-border-19-1-20-1,0
h-border-19-2-20-2,0
h-border-19-3-20-3,0
h-border-19-4-20-4,0
h-border-19-5-20-5,0
h-border-19-6-20-6,1
h-border-19-7-20-7,0
h-border-19-8-20-8,0
h-border-19-9-20-9,0
h-border-19-10-20-10,0
h-border-19-11-20-11,1
h-border-19-12-20-12,1
h-border-19-13-20-13,0
h-border-19-14-20-14,0
h-border-19-15-20-15,0
h-border-19-16-20-16,0
h-border-19-17-20-17,0
h-border-19-18-20-18,1
h-border-19-19-20-19,1
h-border-19-20-20-20,1
h-border-19-21-20-21,1
h-border-19-22-20-22,0
h-border-19-23-20-23,0
h-border-19-24-20-24,0
h-border-19-25-20-25,1
h-border-19-26-20-26,1
h-border-19-27-20-27,1
h-border-19-28-20-28,0
h-border-19-29-20-29,0
h-border-19-30-20-30,0
h-border-19-31-20-31,0
v-border-20-0-20-1,0
v-border-20-1-20-2,0
v-border-20-2-20-3,0
v-border-20-3-20-4,0
v-border-20-4-20-5,0
v-border-20-5-20-6,0
v-border-20-6-20-7,1
v-border-20-7-20-8,0
v-border-20-8-20-9,0
v-border-20-9-20-10,0
v-border-20-10-20-11,0
v-border-20-11-20-12,0
v-border-20-12-20-13,1
v-border-20-13-20-14,1
v-border-20-14-20-15,0
v-border-20-15-20-16,0
v-border-20-16-20-17,0
v-border-20-17-20-18,0
v-border-20-18-20-19,0
v-border-20-19-20-20,0
v-border-20-20-20-21,0
v-border-20-21-20-22,0
v-border-20-22-20-23,0
v-border-20-23-20-24,0
v-border-20-24-20-25,0
v-border-20-25-20-26,0
v-border-20-26-20-27,0
v-border-20-27-20-28,1
v-border-20-28-20-29,0
v-border-20-29-20-30,0
v-border-20-30-20-31,0
h-border-20-0-21-0,0
h-border-20-1-21-1,0
h-border-20-2-21-2,0
h-border-20-3-21-3,0
h-border-20-4-21-4,0
h-border-20-5-21-5,0
h-border-20-6-21-6,0
h-border-20-7-21-7,0
h-border-20-8-21-8,0
h-border-20-9-21-9,0
h-border-20-10-21-10,0
h-border-20-11-21-11,0
h-border-20-12-21-12,0
h-border-20-13-21-13,1
h-border-20-14-21-14,0
h-border-20-15-21-15,0
h-border-20-16-21-16,0
h-border-20-17-21-17,0
h-border-20-18-21-18,0
h-border-20-19-21-19,0
h-border-20-20-21-20,0
h-border-20-21-21-21,0
h-border-20-22-21-22,1
h-border-20-23-21-23,1
h-border-20-24-21-24,1
h-border-20-25-21-25,1
h-border-20-26-21-26,0
h-border-20-27-21-27,0
h-border-20-28-21-28,0
h-border-20-29-21-29,0
h-border-20-30-21-30,0
h-border-20-31-21-31,0
v-border-21-0-21-1,0
v-border-21-1-21-2,0
v-border-21-2-21-3,0
v-border-21-3-21-4,0
v-border-21-4-21-5,0
v-border-21-5-21-6,0
v-border-21-6-21-7,1
v-border-21-7-21-8,0
v-border-21-8-21-9,0
v-border-21-9-21-10,0
v-border-21-10-21-11,0
v-border-21-11-21-12,0
v-border-21-12-21-13,0
v-border-21-13-21-14,0
v-border-21-14-21-15,0
v-border-21-15-21-16,0
v-border-21-16-21-17,0
v-border-21-17-21-18,0
v-border-21-18-21-19,0
v-border-21-19-21-20,0
v-border-21-20-21-21,0
v-border-21-21-21-22,1
v-border-21-22-21-23,0
v-border-21-23-21-24,0
v-border-21-24-21-25,0
v-border-21-25-21-26,1
v-border-21-26-21-27,0
v-border-21-27-21-28,1
v-border-21-28-21-29,0
v-border-21-29-21-30,0
v-border-21-30-21-31,0
h-border-21-0-22-0,0
h-border-21-1-22-1,0
h-border-21-2-22-2,0
h-border-21-3-22-3,0
h-border-21-4-22-4,0
h-border-21-5-22-5,0
h-border-21-6-22-6,0
h-border-21-7-22-7,0
h-border-21-8-22-8,0
h-border-21-9-22-9,0
h-border-21-10-22-10,1
h-border-21-11-22-11,1
h-border-21-12-22-12,0
h-border-21-13-22-13,0
h-border-21-14-22-14,0
h-border-21-15-22-15,0
h-border-21-16-22-16,0
h-border-21-17-22-17,0
h-border-21-18-22-18,0
h-border-21-19-22-19,0
h-border-21-20-22-20,0
h-border-21-21-22-21,1
h-border-21-22-22-22,0
h-border-21-23-22-23,0
h-border-21-24-22-24,0
h-border-21-25-22-25,0
h-border-21-26-22-26,1
h-border-21-27-22-27,0
h-border-21-28-22-28,1
h-border-21-29-22-29,0
h-border-21-30-22-30,0
h-border-21-31-22-31,0
v-border-22-0-22-1,0
v-border-22-1-22-2,0
v-border-22-2-22-3,0
v-border-22-3-22-4,0
v-border-22-4-22-5,0
v-border-22-5-22-6,0
v-border-22-6-22-7,1
v-border-22-7-22-8,0
v-border-22-8-22-9,0
v-border-22-9-22-10,1
v-border-22-10-22-11,0
v-border-22-11-22-12,1
v-border-22-12-22-13,0
v-border-22-13-22-14,0
v-border-22-14-22-15,0
v-border-22-15-22-16,0
v-border-22-16-22-17,0
v-border-22-17-22-18,0
v-border-22-18-22-19,0
v-border-22-19-22-20,0
v-border-22-20-22-21,1
v-border-22-21-22-22,0
v-border-22-22-22-23,0
v-border-22-23-22-24,0
v-border-22-24-22-25,0
v-border-22-25-22-26,0
v-border-22-26-22-27,1
v-border-22-27-22-28,0
v-border-22-28-22-29,1
v-border-22-29-22-30,0
v-border-22-30-22-31,0
h-border-22-0-23-0,0
h-border-22-1-23-1,0
h-border-22-2-23-2,0
h-border-22-3-23-3,0
h-border-22-4-23-4,0
h-border-22-5-23-5,0
h-border-22-6-23-6,0
h-border-22-7-23-7,1
h-border-22-8-23-8,0
h-border-22-9-23-9,1
h-border-22-10-23-10,0
h-border-22-11-23-11,0
h-border-22-12-23-12,1
h-border-22-13-23-13,1
h-border-22-14-23-14,0
h-border-22-15-23-15,0
h-border-22-16-23-16,0
h-border-22-17-23-17,0
h-border-22-18-23-18,0
h-border-22-19-23-19,0
h-border-22-20-23-20,0
h-border-22-21-23-21,0
h-border-22-22-23-22,0
h-border-22-23-23-23,0
h-border-22-24-23-24,0
h-border-22-25-23-25,0
h-border-22-26-23-26,0
h-border-22-27-23-27,0
h-border-22-28-23-28,0
h-border-22-29-23-29,0
h-border-22-30-23-30,0
h-border-22-31-23-31,0
v-border-23-0-23-1,0
v-border-23-1-23-2,0
v-border-23-2-23-3,0
v-border-23-3-23-4,0
v-border-23-4-23-5,0
v-border-23-5-23-6,0
v-border-23-6-23-7,0
v-border-23-7-23-8,1
v-border-23-8-23-9,1
v-border-23-9-23-10,0
v-border-23-10-23-11,0
v-border-23-11-23-12,0
v-border-23-12-23-13,0
v-border-23-13-23-14,1
v-border-23-14-23-15,0
v-border-23-15-23-16,0
v-border-23-16-23-17,0
v-border-23-17-23-18,0
v-border-23-18-23-19,0
v-border-23-19-23-20,0
v-border-23-20-23-21,1
v-border-23-21-23-22,0
v-border-23-22-23-23,0
v-border-23-23-23-24,0
v-border-23-24-23-25,0
v-border-23-25-23-26,0
v-border-23-26-23-27,1
v-border-23-27-23-28,0
v-border-23-28-23-29,1
v-border-23-29-23-30,0
v-border-23-30-23-31,0
h-border-23-0-24-0,0
h-border-23-1-24-1,0
h-border-23-2-24-2,0
h-border-23-3-24-3,0
h-border-23-4-24-4,0
h-border-23-5-24-5,0
h-border-23-6-24-6,0
h-border-23-7-24-7,0
h-border-23-8-24-8,1
h-border-23-9-24-9,0
h-border-23-10-24-10,0
h-border-23-11-24-11,0
h-border-23-12-24-12,0
h-border-23-13-24-13,0
h-border-23-14-24-14,1
h-border-23-15-24-15,1
h-border-23-16-24-16,0
h-border-23-17-24-17,0
h-border-23-18-24-18,0
h-border-23-19-24-19,0
h-border-23-20-24-20,0
h-border-23-21-24-21,1
h-border-23-22-24-22,0
h-border-23-23-24-23,0
h-border-23-24-24-24,0
h-border-23-25-24-25,0
h-border-23-26-24-26,1
h-border-23-27-24-27,0
h-border-23-28-24-28,0
h-border-23-29-24-29,0
h-border-23-30-24-30,0
h-border-23-31-24-31,0
v-border-24-0-24-1,0
v-border-24-1-24-2,0
v-border-24-2-24-3,0
v-border-24-3-24-4,0
v-border-24-4-24-5,0
v-border-24-5-24-6,0
v-border-24-6-24-7,0
v-border-24-7-24-8,0
v-border-24-8-24-9,0
v-border-24-9-24-10,0
v-border-24-10-24-11,0
v-border-24-11-24-12,0
v-border-24-12-24-13,0
v-border-24-13-24-14,0
v-border-24-14-24-15,0
v-border-24-15-24-16,1
v-border-24-16-24-17,0
v-border-24-17-24-18,0
v-border-24-18-24-19,0
v-border-24-19-24-20,0
v-border-24-20-24-21,0
v-border-24-21-24-22,1
v-border-24-22-24-23,0
v-border-24-23-24-24,0
v-border-24-24-24-25,0
v-border-24-25-24-26,1
v-border-24-26-24-27,0
v-border-24-27-24-28,0
v-border-24-28-24-29,1
v-border-24-29-24-30,0
v-border-24-30-24-31,0
h-border-24-0-25-0,0
h-border-24-1-25-1,0
h-border-24-2-25-2,0
h-border-24-3-25-3,0
h-border-24-4-25-4,0
h-border-24-5-25-5,0
h-border-24-6-25-6,0
h-border-24-7-25-7,0
h-border-24-8-25-8,0
h-border-24-9-25-9,0
h-border-24-10-25-10,0
h-border-24-11-25-11,0
h-border-24-12-25-12,0
h-border-24-13-25-13,0
h-border-24-14-25-14,0
h-border-24-15-25-15,0
h-border-24-16-25-16,1
h-border-24-17-25-17,1
h-border-24-18-25-18,0
h-border-24-19-25-19,0
h-border-24-20-25-20,0
h-border-24-21-25-21,0
h-border-24-22-25-22,1
h-border-24-23-25-23,1
h-border-24-24-25-24,1
h-border-24-25-25-25,1
h-border-24-26-25-26,0
h-border-24-27-25-27,0
h-border-24-28-25-28,0
h-border-24-29-25-29,0
h-border-24-30-25-30,0
h-border-24-31-25-31,0
v-border-25-0-25-1,0
v-border-25-1-25-2,0
v-border-25-2-25-3,0
v-border-25-3-25-4,0
v-border-25-4-25-5,0
v-border-25-5-25-6,0
v-border-25-6-25-7,0
v-border-25-7-25-8,0
v-border-25-8-25-9,0
v-border-25-9-25-10,0
v-border-25-10-25-11,0
v-border-25-11-25-12,0
v-border-25-12-25-13,0
v-border-25-13-25-14,0
v-border-25-14-25-15,0
v-border-25-15-25-16,0
v-border-25-16-25-17,0
v-border-25-17-25-18,1
v-border-25-18-25-19,0
v-border-25-19-25-20,0
v-border-25-20-25-21,0
v-border-25-21-25-22,0
v-border-25-22-25-23,0
v-border-25-23-25-24,0
v-border-25-24-25-25,0
v-border-25-25-25-26,0
v-border-25-26-25-27,0
v-border-25-27-25-28,0
v-border-25-28-25-29,1
v-border-25-29-25-30,0
v-border-25-30-25-31,0
h-border-25-0-26-0,0
h-border-25-1-26-1,0
h-border-25-2-26-2,0
h-border-25-3-26-3,0
h-border-25-4-26-4,0
h-border-25-5-26-5,0
h-border-25-6-26-6,0
h-border-25-7-26-7,0
h-border-25-8-26-8,0
h-border-25-9-26-9,0
h-border-25-10-26-10,0
h-border-25-11-26-11,0
h-border-25-12-26-12,0
h-border-25-13-26-13,0
h-border-25-14-26-14,0
h-border-25-15-26-15,0
h-border-25-16-26-16,0
h-border-25-17-26-17,0
h-border-25-18-26-18,1
h-border-25-19-26-19,0
h-border-25-20-26-20,0
h-border-25-21-26-21,0
h-border-25-22-26-22,0
h-border-25-23-26-23,0
h-border-25-24-26-24,0
h-border-25-25-26-25,0
h-border-25-26-26-26,0
h-border-25-27-26-27,0
h-border-25-28-26-28,0
h-border-25-29-26-29,1
h-border-25-30-26-30,0
h-border-25-31-26-31,0
v-border-26-0-26-1,0
v-border-26-1-26-2,0
v-border-26-2-26-3,0
v-border-26-3-26-4,0
v-border-26-4-26-5,0
v-border-26-5-26-6,0
v-border-26-6-26-7,0
v-border-26-7-26-8,0
v-border-26-8-26-9,0
v-border-26-9-26-10,0
v-border-26-10-26-11,0
v-border-26-11-26-12,0
v-border-26-12-26-13,0
v-border-26-13-26-14,0
v-border-26-14-26-15,0
v-border-26-15-26-16,0
v-border-26-16-26-17,0
v-border-26-17-26-18,0
v-border-26-18-26-19,1
v-border-26-19-26-20,0
v-border-26-20-26-21,0
v-border-26-21-26-22,0
v-border-26-22-26-23,0
v-border-26-23-26-24,0
v-border-26-24-26-25,0
v-border-26-25-26-26,0
v-border-26-26-26-27,0
v-border-26-27-26-28,0
v-border-26-28-26-29,0
v-border-26-29-26-30,1
v-border-26-30-26-31,0
h-border-26-0-27-0,0
h-border-26-1-27-1,0
h-border-26-2-27-2,0
h-border-26-3-27-3,0
h-border-26-4-27-4,0
h-border-26-5-27-5,0
h-border-26-6-27-6,0
h-border-26-7-27-7,0
h-border-26-8-27-8,0
h-border-26-9-27-9,0
h-border-26-10-27-10,0
h-border-26-11-27-11,0
h-border-26-12-27-12,0
h-border-26-13-27-13,0
h-border-26-14-27-14,0
h-border-26-15-27-15,0
h-border-26-16-27-16,0
h-border-26-17-27-17,0
h-border-26-18-27-18,0
h-border-26-19-27-19,0
h-border-26-20-27-20,0
h-border-26-21-27-21,0
h-border-26-22-27-22,0
h-border-26-23-27-23,0
h-border-26-24-27-24,0
h-border-26-25-27-25,0
h-border-26-26-27-26,0
h-border-26-27-27-27,0
h-border-26-28-27-28,0
h-border-26-29-27-29,0
h-border-26-30-27-30,0
h-border-26-31-27-31,0
v-border-27-0-27-1,0
v-border-27-1-27-2,0
v-border-27-2-27-3,0
v-border-27-3-27-4,0
v-border-27-4-27-5,0
v-border-27-5-27-6,0
v-border-27-6-27-7,0
v-border-27-7-27-8,0
v-border-27-8-27-9,0
v-border-27-9-27-10,0
v-border-27-10-27-11,0
v-border-27-11-27-12,0
v-border-27-12-27-13,0
v-border-27-13-27-14,0
v-border-27-14-27-15,0
v-border-27-15-27-16,0
v-border-27-16-27-17,0
v-border-27-17-27-18,0
v-border-27-18-27-19,1
v-border-27-19-27-20,0
v-border-27-20-27-21,0
v-border-27-21-27-22,0
v-border-27-22-27-23,0
v-border-27-23-27-24,0
v-border-27-24-27-25,0
v-border-27-25-27-26,0
v-border-27-26-27-27,0
v-border-27-27-27-28,0
v-border-27-28-27-29,0
v-border-27-29-27-30,1
v-border-27-30-27-31,0
h-border-27-0-28-0,0
h-border-27-1-28-1,0
h-border-27-2-28-2,0
h-border-27-3-28-3,0
h-border-27-4-28-4,0
h-border-27-5-28-5,0
h-border-27-6-28-6,0
h-border-27-7-28-7,0
h-border-27-8-28-8,0
h-border-27-9-28-9,0
h-border-27-10-28-10,0
h-border-27-11-28-11,0
h-border-27-12-28-12,0
h-border-27-13-28-13,0
h-border-27-14-28-14,0
h-border-27-15-28-15,0
h-border-27-16-28-16,0
h-border-27-17-28-17,0
h-border-27-18-28-18,0
h-border-27-19-28-19,1
h-border-27-20-28-20,0
h-border-27-21-28-21,1
h-border-27-22-28-22,1
h-border-27-23-28-23,0
h-border-27-24-28-24,0
h-border-27-25-28-25,0
h-border-27-26-28-26,0
h-border-27-27-28-27,0
h-border-27-28-28-28,0
h-border-27-29-28-29,0
h-border-27-30-28-30,0
h-border-27-31-28-31,0
v-border-28-0-28-1,0
v-border-28-1-28-2,0
v-border-28-2-28-3,0
v-border-28-3-28-4,0
v-border-28-4-28-5,0
v-border-28-5-28-6,0
v-border-28-6-28-7,0
v-border-28-7-28-8,0
v-border-28-8-28-9,0
v-border-28-9-28-10,0
v-border-28-10-28-11,0
v-border-28-11-28-12,0
v-border-28-12-28-13,0
v-border-28-13-28-14,0
v-border-28-14-28-15,0
v-border-28-15-28-16,0
v-border-28-16-28-17,0
v-border-28-17-28-18,0
v-border-28-18-28-19,0
v-border-28-19-28-20,1
v-border-28-20-28-21,1
v-border-28-21-28-22,0
v-border-28-22-28-23,1
v-border-28-23-28-24,0
v-border-28-24-28-25,0
v-border-28-25-28-26,0
v-border-28-26-28-27,0
v-border-28-27-28-28,0
v-border-28-28-28-29,0
v-border-28-29-28-30,1
v-border-28-30-28-31,0
h-border-28-0-29-0,0
h-border-28-1-29-1,0
h-border-28-2-29-2,0
h-border-28-3-29-3,0
h-border-28-4-29-4,0
h-border-28-5-29-5,0
h-border-28-6-29-6,0
h-border-28-7-29-7,0
h-border-28-8-29-8,0
h-border-28-9-29-9,0
h-border-28-10-29-10,0
h-border-28-11-29-11,0
h-border-28-12-29-12,0
h-border-28-13-29-13,0
h-border-28-14-29-14,0
h-border-28-15-29-15,0
h-border-28-16-29-16,0
h-border-28-17-29-17,0
h-border-28-18-29-18,0
h-border-28-19-29-19,0
h-border-28-20-29-20,1
h-border-28-21-29-21,0
h-border-28-22-29-22,0
h-border-28-23-29-23,1
h-border-28-24-29-24,1
h-border-28-25-29-25,0
h-border-28-26-29-26,0
h-border-28-27-29-27,0
h-border-28-28-29-28,0
h-border-28-29-29-29,0
h-border-28-30-29-30,0
h-border-28-31-29-31,0
v-border-29-0-29-1,0
v-border-29-1-29-2,0
v-border-29-2-29-3,0
v-border-29-3-29-4,0
v-border-29-4-29-5,0
v-border-29-5-29-6,0
v-border-29-6-29-7,0
v-border-29-7-29-8,0
v-border-29-8-29-9,0
v-border-29-9-29-10,0
v-border-29-10-29-11,0
v-border-29-11-29-12,0
v-border-29-12-29-13,0
v-border-29-13-29-14,0
v-border-29-14-29-15,0
v-border-29-15-29-16,0
v-border-29-16-29-17,0
v-border-29-17-29-18,0
v-border-29-18-29-19,0
v-border-29-19-29-20,0
v-border-29-20-29-21,0
v-border-29-21-29-22,0
v-border-29-22-29-23,0
v-border-29-23-29-24,0
v-border-29-24-29-25,1
v-border-29-25-29-26,0
v-border-29-26-29-27,0
v-border-29-27-29-28,0
v-border-29-28-29-29,0
v-border-29-29-29-30,1
v-border-29-30-29-31,0
h-border-29-0-30-0,0
h-border-29-1-30-1,0
h-border-29-2-30-2,0
h-border-29-3-30-3,0
h-border-29-4-30-4,0
h-border-29-5-30-5,0
h-border-29-6-30-6,0
h-border-29-7-30-7,0
h-border-29-8-30-8,0
h-border-29-9-30-9,0
h-border-29-10-30-10,0
h-border-29-11-30-11,0
h-border-29-12-30-12,0
h-border-29-13-30-13,0
h-border-29-14-30-14,0
h-border-29-15-30-15,0
h-border-29-16-30-16,0
h-border-29-17-30-17,0
h-border-29-18-30-18,0
h-border-29-19-30-19,0
h-border-29-20-30-20,0
h-border-29-21-30-21,0
h-border-29-22-30-22,0
h-border-29-23-30-23,0
h-border-29-24-30-24,0
h-border-29-25-30-25,1
h-border-29-26-30-26,1
h-border-29-27-30-27,0
h-border-29-28-30-28,0
h-border-29-29-30-29,1
h-border-29-30-30-30,0
h-border-29-31-30-31,0
v-border-30-0-30-1,0
v-border-30-1-30-2,0
v-border-30-2-30-3,0
v-border-30-3-30-4,0
v-border-30-4-30-5,0
v-border-30-5-30-6,0
v-border-30-6-30-7,0
v-border-30-7-30-8,0
v-border-30-8-30-9,0
v-border-30-9-30-10,0
v-border-30-10-30-11,0
v-border-30-11-30-12,0
v-border-30-12-30-13,0
v-border-30-13-30-14,0
v-border-30-14-30-15,0
v-border-30-15-30-16,0
v-border-30-16-30-17,0
v-border-30-17-30-18,0
v-border-30-18-30-19,0
v-border-30-19-30-20,0
v-border-30-20-30-21,0
v-border-30-21-30-22,0
v-border-30-22-30-23,0
v-border-30-23-30-24,0
v-border-30-24-30-25,0
v-border-30-25-30-26,0
v-border-30-26-30-27,1
v-border-30-27-30-28,0
v-border-30-28-30-29,1
v-border-30-29-30-30,0
v-border-30-30-30-31,0
h-border-30-0-31-0,0
h-border-30-1-31-1,0
h-border-30-2-31-2,0
h-border-30-3-31-3,0
h-border-30-4-31-4,0
h-border-30-5-31-5,0
h-border-30-6-31-6,0
h-border-30-7-31-7,0
h-border-30-8-31-8,0
h-border-30-9-31-9,0
h-border-30-10-31-10,0
h-border-30-11-31-11,0
h-border-30-12-31-12,0
h-border-30-13-31-13,0
h-border-30-14-31-14,0
h-border-30-15-31-15,0
h-border-30-16-31-16,0
h-border-30-17-31-17,0
h-border-30-18-31-18,0
h-border-30-19-31-19,0
h-border-30-20-31-20,0
h-border-30-21-31-21,0
h-border-30-22-31-22,0
h-border-30-23-31-23,0
h-border-30-24-31-24,0
h-border-30-25-31-25,0
h-border-30-26-31-26,0
h-border-30-27-31-27,1
h-border-30-28-31-28,1
h-border-30-29-31-29,0
h-border-30-30-31-30,0
h-border-30-31-31-31,0
v-border-31-0-31-1,0
v-border-31-1-31-2,0
v-border-31-2-31-3,0
v-border-31-3-31-4,0
v-border-31-4-31-5,0
v-border-31-5-31-6,0
v-border-31-6-31-7,0
v-border-31-7-31-8,0
v-border-31-8-31-9,0
v-border-31-9-31-10,0
v-border-31-10-31-11,0
v-border-31-11-31-12,0
v-border-31-12-31-13,0
v-border-31-13-31-14,0
v-border-31-14-31-15,0
v-border-31-15-31-16,0
v-border-31-16-31-17,0
v-border-31-17-31-18,0
v-border-31-18-31-19,0
v-border-31-19-31-20,0
v-border-31-20-31-21,0
v-border-31-21-31-22,0
v-border-31-22-31-23,0
v-border-31-23-31-24,0
v-border-31-24-31-25,0
v-border-31-25-31-26,0
v-border-31-26-31-27,0
v-border-31-27-31-28,0
v-border-31-28-31-29,0
v-border-31-29-31-30,0
v-border-31-30-31-31,0
